BayesianRidge0,0.6963858991937609
BayesianRidge1,0.7023147648124851
BayesianRidge2,0.6973072006794383
BayesianRidge3,0.6988576845047101
BayesianRidge4,0.701379822559385
BayesianRidge5,0.6829491297144468
BayesianRidge6,0.7011942529509347
BayesianRidge7,0.7002731882954827
EnsembleClassifier,0.7041422664568469
